test_seq_1\image_0202.png	46.0923	19.5517	405.9901	21.5792	30.7046	389.2195	-12.5533	6.9640	395.2149	-23.3502	-11.9319	389.7021	18.7985	-33.2519	397.9412	17.8205	-58.4399	382.9987	17.6317	-70.3892	375.4340	37.6440	-21.1957	391.0410	40.4709	-14.7937	373.7925	38.0343	5.2796	377.3957	55.2242	-17.4391	392.7953	54.4083	-13.8751	378.4727	50.6185	4.6388	379.6436	78.8548	-18.0593	409.0073	86.1636	-36.6663	402.3716	91.1447	-49.1506	398.8070
test_seq_1\image_0203.png	45.1990	19.2817	404.2447	20.5828	33.7450	389.0206	-13.0105	11.6665	394.9420	-25.8527	-6.8020	388.1334	17.1925	-28.5320	397.6468	13.6757	-54.8125	383.4177	14.1371	-70.0335	377.4418	38.5952	-23.1376	387.7943	41.7344	-23.2572	368.1457	40.9108	-7.3225	368.9008	55.6535	-20.8747	391.0255	57.6028	-22.2805	374.5410	56.0368	-8.9739	372.5220	78.7221	-17.7876	408.6601	84.0879	-36.5107	403.0050	89.4651	-47.9308	399.6656
test_seq_1\image_0204.png	46.9917	23.6369	404.4056	23.6379	38.5376	390.9428	-12.2906	19.2121	392.1104	-30.2632	3.7255	386.7424	15.7245	-22.7527	390.6919	12.4111	-50.2642	383.0665	8.0828	-63.5933	375.3191	37.8225	-22.1630	389.2779	44.5648	-51.3292	379.6610	46.8759	-65.8456	367.5486	59.0386	-14.9211	396.4802	61.7163	-40.6212	386.3897	64.3358	-60.5407	377.2472	81.5328	-8.5263	409.5799	93.4188	-23.3439	404.8950	101.7121	-33.7778	400.8770
test_seq_1\image_0205.png	47.0740	24.0774	403.0903	23.2248	40.1529	390.3850	-13.0045	25.2502	389.9768	-32.4866	12.0991	381.8460	12.1283	-24.3887	390.0022	7.8315	-49.1938	380.5168	4.6843	-65.4559	376.9133	36.2726	-24.2731	389.8300	39.8600	-58.2160	384.1908	42.3995	-74.7010	380.6746	56.8497	-17.8444	393.6441	59.1730	-45.2357	390.8377	58.8753	-65.1827	382.8167	79.4063	-7.9531	406.1306	94.9326	-25.0102	403.1735	104.3671	-36.7375	401.9010
test_seq_1\image_0206.png	46.3765	24.5822	402.3156	22.1486	42.2376	389.5802	-13.3217	30.4947	382.2798	-34.9950	19.1299	369.7530	11.3995	-23.8028	389.1109	4.6759	-48.4154	383.6234	1.2956	-62.5960	380.4870	35.5032	-24.4507	392.9498	38.9312	-58.1793	389.9693	39.3368	-74.9642	386.8513	56.3523	-17.8126	395.4753	58.0804	-47.5306	393.5363	58.1791	-66.9348	393.2756	80.2464	-8.6767	405.0356	92.8460	-26.2360	401.7667	99.9503	-40.1577	400.9556
test_seq_1\image_0207.png	48.7140	25.6266	402.2806	25.0750	43.4336	386.7483	-8.9407	32.7876	376.0680	-27.2561	24.5338	363.1166	12.7695	-23.5355	389.4986	5.7036	-48.0566	383.4120	2.1041	-62.8473	385.5576	35.3640	-24.2936	393.3736	37.4391	-58.7401	395.1038	37.0795	-76.8839	393.0813	57.5534	-17.8412	395.8216	58.6545	-47.6909	397.1177	58.1801	-66.0897	398.1599	79.6915	-9.7278	403.5983	90.7433	-27.2175	405.9966	98.0261	-42.4025	409.2863
test_seq_1\image_0208.png	47.4026	25.0585	401.3187	23.6608	43.1708	383.3375	-6.5250	33.3413	370.5099	-23.8097	25.3040	355.2128	12.3347	-24.6702	388.4229	5.4819	-49.6013	385.8367	1.3922	-65.4560	386.8834	35.7134	-26.2890	397.7220	36.9169	-59.8836	400.5147	36.8692	-76.6855	401.4518	54.9214	-20.0862	397.6020	58.0449	-49.7547	401.6994	57.5113	-67.8706	399.8715	79.2736	-9.9834	405.2364	90.3540	-28.5359	406.0630	97.2210	-43.1674	408.8725
test_seq_1\image_0209.png	49.2525	24.9564	401.9251	25.6783	41.4709	381.6967	-2.1434	29.9828	367.6263	-15.7749	18.1927	346.4038	12.2167	-24.1499	389.3739	6.1243	-47.8087	385.1001	2.3211	-64.2175	385.9278	35.2194	-25.8502	397.8824	36.9532	-56.4663	399.5701	36.9920	-74.8345	400.4875	56.2826	-18.8909	400.2379	56.9715	-47.4547	402.6243	57.2477	-65.9138	404.3002	79.3485	-8.3857	404.1326	91.5652	-27.4262	406.5381	98.8852	-41.3056	410.8915
test_seq_1\image_0210.png	48.4192	24.5317	400.9463	26.2135	41.1571	382.6338	-0.2813	27.2801	368.2214	-9.8268	10.8385	355.6835	10.7826	-24.2351	391.7132	5.0839	-47.7988	386.1388	-0.7135	-62.4241	386.4207	35.3605	-27.7069	401.6404	36.4772	-56.7934	404.5301	37.2205	-75.3975	403.5948	54.7502	-19.8385	400.4795	57.8540	-45.5961	403.7264	58.4933	-65.3371	406.7550	79.3331	-7.7541	404.1811	89.9413	-24.3224	406.1058	100.0808	-39.2634	407.5914
test_seq_1\image_0211.png	48.2546	23.5384	400.5642	24.2282	39.3987	381.7738	-0.1992	21.3883	367.3085	-8.0000	5.0602	357.5059	12.0004	-29.7568	386.3906	9.4387	-46.7635	366.1353	7.6939	-51.4299	351.7291	35.5843	-32.0354	402.5847	37.7616	-61.4829	401.6925	39.1911	-80.3866	403.7672	55.7902	-23.1367	402.9864	59.2508	-50.0023	405.8258	58.8341	-68.2537	408.9152	79.8450	-10.5028	405.6776	90.3823	-26.5686	406.0547	100.3737	-38.1745	409.0777
test_seq_1\image_0212.png	48.1431	22.5574	405.4791	25.3354	37.0115	384.8220	6.3386	16.6704	372.5876	4.4125	0.5393	359.3434	13.6222	-27.0624	393.6171	9.6181	-48.7475	383.3916	7.7721	-56.0995	375.9187	34.4577	-28.5669	405.0235	37.1255	-61.4781	405.8773	36.3972	-76.6573	398.4836	55.8538	-22.4384	409.0039	55.0929	-51.3436	412.4054	54.4655	-70.2601	411.6635	76.6328	-12.9757	410.1593	84.3328	-34.2314	420.6034	88.9401	-46.3077	421.7904
test_seq_1\image_0213.png	45.8275	23.3174	407.2950	26.2248	35.0026	384.8149	16.4173	11.6835	372.8975	24.3323	-4.3210	367.7845	12.5263	-26.1687	396.9896	5.6727	-52.3058	385.4608	3.8719	-64.9163	382.9171	29.6088	-25.8016	396.7491	31.9708	-36.4781	385.0844	34.2282	-17.2666	370.5762	51.1993	-21.2876	406.5596	50.3274	-36.2304	390.5466	49.3966	-32.8936	382.6194	72.8718	-13.3509	412.4756	79.3042	-32.4641	421.4601	83.3150	-48.6114	415.5780
test_seq_1\image_0214.png	45.3275	23.0955	407.4542	26.2997	34.4696	383.7003	16.8430	11.3806	369.9689	28.1432	-4.8002	364.9879	11.3973	-26.3224	399.5211	8.5524	-52.4422	389.2889	5.8282	-67.0614	388.0310	29.9447	-23.9919	395.6596	33.3441	-28.6969	378.0220	35.7733	-10.7370	367.6832	51.6937	-17.6213	403.5013	51.2238	-31.1580	384.8373	47.3153	-14.9624	376.1064	70.3357	-12.2718	410.5527	75.2592	-31.1758	418.6473	78.1014	-46.8077	411.2914
test_seq_1\image_0215.png	45.3604	22.6223	407.4682	26.3586	34.1044	382.9385	17.5180	11.5854	368.1859	28.7726	-3.3523	363.5864	11.0211	-26.4378	399.6161	8.8224	-53.6260	389.4677	5.0342	-69.9091	388.5845	29.6450	-21.7100	393.4465	32.7016	-22.9129	374.6114	36.3038	-4.2451	364.8013	49.0155	-17.3316	398.5093	48.1609	-24.2116	381.2201	47.2388	-8.5050	374.1538	69.2323	-14.6963	409.6320	74.7421	-33.1075	415.0305	77.4238	-48.4167	406.3248
test_seq_1\image_0216.png	44.9943	24.4456	407.9916	26.0523	35.8735	383.6919	17.3762	13.0287	371.2076	27.9138	0.7162	365.6358	10.5947	-21.8606	399.7141	1.6629	-50.0348	393.6318	-3.4871	-64.2867	390.5848	28.1028	-20.3378	397.0885	28.0156	-35.7463	374.2373	35.9586	-7.6132	366.1976	47.9577	-18.0459	398.1903	47.2044	-26.0157	377.8018	47.1043	-10.0572	374.4832	67.4747	-15.4986	408.6314	72.0461	-33.7435	410.8379	73.6083	-50.4128	399.9395
test_seq_1\image_0217.png	44.7231	25.6790	408.5341	28.1264	37.6346	385.9676	18.0913	17.9232	371.6888	29.8061	3.7436	367.9980	10.0687	-21.5053	400.9219	3.3003	-47.1657	393.5693	-3.8558	-62.2752	389.3663	29.6750	-22.1488	396.8560	28.6543	-42.0496	375.3262	27.0102	-51.0482	363.6409	46.0843	-16.9722	397.3970	48.4942	-30.2618	382.2875	47.8979	-17.7502	373.4309	67.1691	-13.4207	407.7162	73.0352	-33.9860	409.9275	77.2564	-48.6410	404.6040
test_seq_1\image_0218.png	45.0367	24.8799	407.7328	27.0308	36.6568	383.8827	21.2950	15.7411	369.4617	36.8599	1.1719	370.9688	8.6886	-24.4318	400.2608	0.3411	-49.8896	392.8753	-6.4341	-66.1382	388.5445	28.6177	-24.7522	397.5921	30.2586	-51.2045	382.1221	30.7644	-70.3178	370.5682	48.4884	-18.0875	399.6899	48.7521	-31.0162	381.5888	51.1140	-25.6210	377.4470	69.3957	-13.6480	409.0046	74.9825	-33.4283	410.3754	80.3374	-49.2548	408.6639
test_seq_1\image_0219.png	46.0600	24.6417	407.5840	27.0885	36.4363	383.8718	20.4335	16.2124	369.8371	37.2695	1.0985	371.8893	7.7692	-24.1937	399.9897	-0.8805	-49.4488	391.5512	-6.3446	-64.8660	389.1361	28.7453	-25.2965	396.9375	30.0044	-51.4938	382.2190	30.7403	-70.5356	370.1904	45.1587	-20.1781	397.4147	50.3034	-34.4083	385.0214	52.1585	-26.4559	377.7953	68.8138	-14.0843	408.0202	73.9019	-33.6138	410.2004	79.4008	-50.2400	408.8959
test_seq_1\image_0220.png	43.6796	25.3931	405.6109	27.0224	36.0314	383.3969	19.6837	16.0890	369.9763	36.0687	0.4684	372.4468	7.0047	-25.8090	398.5446	0.3532	-50.7851	390.2500	-6.3702	-66.8793	385.3396	28.4034	-26.1209	397.0829	30.6561	-52.6399	381.1152	29.5429	-72.4741	372.3010	48.6695	-19.4224	399.7383	49.4139	-36.9337	387.4836	50.4183	-35.3032	377.7828	69.2240	-12.3888	408.1557	74.8561	-34.7951	409.2547	80.4092	-51.5109	408.3924
test_seq_1\image_0221.png	46.3611	20.4343	402.1032	23.5138	37.5689	387.3794	-9.4705	21.3273	386.6805	-26.5869	0.1628	390.2627	9.2244	-27.3941	383.2174	6.0645	-41.2507	358.4663	1.6906	-48.2176	348.7690	31.7398	-32.8491	393.1798	29.1733	-61.6726	386.9602	29.0716	-78.7692	382.8004	51.2900	-26.5490	394.9443	51.7040	-54.6429	395.3564	50.4273	-71.5854	392.7873	77.8277	-15.2130	404.3292	86.3636	-33.0943	401.7263	94.7934	-46.3318	403.4266
test_seq_1\image_0222.png	42.3518	18.3729	403.2866	18.1979	32.7629	390.1544	-13.3025	7.8560	404.2686	-21.9021	-10.9451	408.0193	12.5433	-27.2745	390.7203	11.5219	-29.0736	375.0188	11.8479	-14.0862	373.3772	31.0970	-32.7777	397.8363	31.5188	-63.5962	389.1875	30.3961	-80.9572	385.5918	52.0968	-28.4421	404.1989	51.0162	-56.0269	400.3447	50.1877	-73.6861	398.7520	74.7563	-16.5479	410.7160	84.8870	-37.2033	413.2588	90.5304	-53.0378	418.5207
test_seq_1\image_0223.png	46.0039	19.4309	405.6974	22.2883	33.4036	389.2370	-6.2053	12.0877	391.1654	-11.2443	-7.6363	378.5736	13.6243	-26.7535	394.0528	12.4706	-38.6044	376.9999	10.5316	-38.4938	374.5547	33.4380	-33.2081	404.4317	32.3490	-61.5680	395.6569	31.0959	-77.9567	387.2819	52.9578	-26.3733	408.9948	51.0081	-55.2046	402.0065	49.4569	-72.0597	398.5536	74.8894	-17.1392	411.6607	83.3160	-38.2591	414.6468	87.0388	-55.8108	410.1390
test_seq_1\image_0224.png	50.2793	22.2911	407.4584	26.9363	38.6257	395.1034	-11.8948	20.2221	400.9978	-31.1837	7.0978	400.1631	18.9598	-23.7535	387.7708	13.1495	-45.0774	373.7559	13.2741	-53.2057	368.5318	41.3212	-25.2786	394.6372	48.3668	-56.4155	386.9941	49.9715	-72.9799	375.2007	63.5802	-18.4753	400.7387	66.0133	-44.0786	391.7318	69.0096	-64.0158	387.5854	88.2997	-5.1379	414.3383	102.8219	-20.1462	407.3117	115.6567	-31.9630	403.0916
test_seq_1\image_0225.png	50.3096	22.8536	406.5194	25.3519	39.8023	393.8617	-13.8918	26.0287	392.9485	-34.7728	17.6716	385.3533	16.8994	-24.5441	388.2019	10.0783	-48.5744	380.4355	4.8677	-65.7313	378.5938	41.5457	-25.1578	395.2939	46.6510	-59.1726	391.0430	48.0022	-76.5122	384.3020	62.6686	-19.4149	400.1616	65.5453	-46.0350	395.5363	66.6048	-67.7347	393.5815	87.4096	-7.0528	412.7483	104.7003	-23.1542	408.1534	114.3780	-35.4938	401.2173
test_seq_1\image_0226.png	50.9447	23.5067	406.3603	26.1087	40.5221	393.4674	-12.1613	26.7574	390.8436	-34.2486	17.9670	383.3590	16.7505	-24.6468	388.9031	8.7582	-51.7365	385.2902	4.6020	-65.8418	381.0518	41.3395	-25.4409	396.0177	45.2835	-57.8480	395.4022	45.5457	-78.2493	388.7368	62.6281	-19.5770	400.4668	65.2200	-45.8966	398.7640	64.7595	-68.1714	397.4578	85.1574	-7.9483	410.7727	102.3562	-25.1178	410.3128	110.0735	-37.7012	406.2464
test_seq_1\image_0227.png	49.8030	23.3933	404.9432	25.6100	39.6889	391.6705	-11.6337	26.3873	390.1026	-32.7231	17.7137	382.0688	16.0975	-23.8299	391.3697	10.7398	-48.7606	383.8027	5.6148	-64.8823	386.0292	38.6851	-25.4095	397.5237	43.4371	-59.5413	396.7942	42.5757	-77.7276	393.3063	60.5678	-20.0208	400.7186	65.1027	-48.3441	399.4973	65.2653	-66.4929	400.8922	84.7378	-8.7886	410.4206	97.2250	-26.0727	407.3177	107.9637	-38.8579	410.2975
test_seq_1\image_0228.png	50.5464	24.1063	406.1035	25.1509	39.4939	390.5432	-9.9397	22.4157	391.0640	-28.5283	9.7740	384.5878	16.7713	-25.8303	391.6009	14.1463	-50.7372	392.0679	14.1151	-67.3831	397.1113	38.7793	-26.9180	399.6605	42.2650	-60.4230	401.1823	43.7625	-77.6840	394.9872	60.2365	-19.3599	401.2463	64.3266	-48.9079	402.8034	63.9620	-68.2049	400.3866	82.7467	-7.5677	407.5847	95.1125	-26.4036	410.4354	102.5307	-42.2168	413.5469
test_seq_1\image_0229.png	49.8934	24.5446	405.3803	25.9135	37.8476	391.5456	-5.2000	18.1496	396.4361	-19.8034	-2.8356	398.4564	17.3813	-26.1122	393.1545	15.1002	-52.6047	393.4356	15.1724	-67.6794	395.0785	39.3195	-27.8253	402.4014	43.9608	-59.9689	401.0028	44.0849	-76.8095	396.3882	59.0717	-19.6741	402.6278	62.4056	-48.7161	404.9503	63.2229	-65.8672	404.4290	80.5055	-10.9277	407.3318	86.6733	-31.4353	412.1959	88.9809	-46.2559	410.7834
test_seq_1\image_0230.png	50.1796	23.9018	405.1256	25.8322	37.4607	391.4876	-6.4021	16.1593	396.6938	-21.9192	-0.8451	399.9019	15.8750	-27.0085	396.6886	13.2042	-52.8225	394.7522	10.2362	-68.4025	400.6963	39.5128	-28.8601	404.7782	42.5860	-60.5190	401.6957	42.7720	-79.6488	400.4330	59.9762	-21.2140	404.7921	65.2518	-48.7343	404.7673	67.8807	-66.4108	407.0259	83.6278	-9.7783	409.2700	95.3858	-27.5613	413.9618	101.3244	-41.1674	408.4707
test_seq_1\image_0231.png	49.8341	23.7487	406.3511	24.6394	36.7162	390.1900	-9.7154	14.9392	396.8289	-27.4320	0.4914	400.7889	15.9355	-27.8385	400.8024	9.4820	-53.6739	400.9485	3.6849	-69.6904	401.4289	40.1433	-27.8581	405.1568	45.0193	-60.8600	403.6418	45.9170	-78.8022	401.5323	62.6868	-20.3185	406.1200	65.3941	-46.8290	404.4764	69.3138	-67.1465	407.6725	84.9221	-6.8508	408.3866	100.3999	-23.1770	410.9786	111.7136	-33.8866	403.3250
test_seq_1\image_0232.png	49.9316	24.7417	407.0187	24.6423	37.6583	390.9343	-11.3237	17.7025	399.8457	-31.8439	6.0297	404.2784	14.2711	-27.0404	402.6062	8.3409	-51.0752	403.7729	1.7285	-67.3833	402.7566	40.2260	-26.6049	405.8588	44.8515	-59.3883	403.3878	46.2219	-80.0600	403.8818	62.8204	-19.2826	406.8278	67.6352	-47.9586	405.3032	68.9993	-65.8076	406.6807	85.9205	-6.9146	408.7990	101.8865	-22.7829	408.4086	115.5957	-32.0426	406.8614
test_seq_1\image_0233.png	48.3263	23.7491	405.9313	23.9090	37.6988	391.0368	-12.9779	19.1426	399.8208	-32.2823	9.3078	401.4016	15.7138	-25.6660	401.3220	6.5653	-52.6439	402.4041	0.1079	-66.4046	406.1581	39.6934	-28.9365	405.9854	44.0520	-60.0451	403.5803	44.8577	-80.7345	402.4116	62.0744	-19.3169	406.4137	67.4492	-48.4415	405.2643	71.3382	-65.5374	407.3870	85.1448	-6.8859	407.5224	102.7259	-21.6817	407.3717	115.3589	-32.0454	405.5002
test_seq_1\image_0234.png	48.1677	22.9635	406.1973	23.2778	37.0964	390.4663	-16.4135	19.6185	398.9170	-35.9760	10.3991	399.5157	13.3365	-28.1925	403.3788	4.1538	-52.1241	402.0538	-2.4605	-67.5867	404.4980	39.6662	-28.8960	406.0183	43.3834	-61.2372	403.7669	43.1462	-80.6025	403.2350	62.0231	-21.4766	406.2700	67.8608	-48.5788	405.2617	70.8891	-66.7497	406.6770	84.4494	-7.8311	406.2428	102.8298	-22.2944	405.1421	114.9798	-32.5026	403.0441
test_seq_1\image_0235.png	49.2969	21.8833	404.8742	23.5204	36.8014	388.5319	-13.0179	18.0507	391.5716	-34.1764	7.3094	391.9333	13.9427	-29.3286	397.5961	4.9142	-53.1949	395.4404	-2.4526	-68.3224	393.6477	39.6387	-30.0324	403.0653	41.4006	-61.7296	399.5650	42.2277	-82.4776	397.9098	61.4374	-22.6541	402.8936	68.4048	-50.4477	401.4897	70.3935	-70.3226	401.1089	86.1859	-9.5677	404.2495	103.7421	-24.4962	404.6090	114.9635	-35.0834	401.0503
test_seq_1\image_0236.png	49.3475	20.4786	404.6993	23.3509	36.4105	389.4727	-12.4127	17.7089	390.4870	-33.8113	6.5975	390.4251	13.8225	-30.1053	398.0017	3.4290	-54.9202	393.0466	-0.7886	-69.7946	393.5909	39.7517	-31.6189	403.0382	42.7833	-64.6235	398.2619	43.0201	-84.1337	397.9912	60.0830	-23.3289	403.9077	65.8067	-50.4673	400.4776	68.2629	-70.1206	402.7308	85.0455	-10.2862	405.8870	99.2732	-26.0208	405.1831	110.9129	-38.9140	409.1872
test_seq_1\image_0237.png	45.9593	24.3903	408.9203	25.4202	35.2078	387.2927	12.8554	11.8558	378.5001	20.2874	-0.4812	369.8055	16.1726	-18.1529	386.2628	17.3207	-21.8991	378.5336	17.8936	-9.3284	374.3958	38.1205	-15.0140	392.8377	35.5269	-10.4999	374.9156	36.5456	5.3166	375.1767	55.2968	-6.0623	393.9839	57.6407	0.0275	381.5023	55.9921	11.6149	387.9822	68.8913	-0.9117	403.5226	71.2514	3.0838	397.7192	71.5487	14.0717	400.5779
test_seq_1\image_0238.png	43.1975	21.1365	406.6785	23.3776	32.6675	385.6412	9.8929	8.5614	375.9791	18.7149	-3.7568	371.7442	12.1436	-24.7139	387.7838	13.0655	-28.8349	377.2848	13.9036	-14.1560	375.6859	34.6760	-20.6188	391.0294	34.8401	-14.2942	375.2417	32.8212	2.7563	373.0995	51.8248	-11.1136	391.3018	55.0709	-4.8186	380.8326	51.7187	8.1830	385.5156	66.9188	-4.1760	400.8056	68.4793	-0.4065	393.4821	68.4592	11.3243	397.8386
test_seq_1\image_0239.png	45.1265	24.8806	408.4060	27.7249	35.8155	387.8115	14.9086	14.6105	377.5412	20.8033	-0.6556	370.0230	15.6722	-19.0209	390.7950	14.0896	-33.3893	377.7545	14.0986	-30.3963	375.5802	32.6964	-20.1494	390.8085	32.5889	-30.4500	375.7810	33.7300	-6.2470	368.5446	49.0686	-12.4514	390.6269	50.1161	-13.9307	377.4704	48.8004	-1.2611	378.2226	64.0662	-2.6792	396.2370	63.2352	-5.8083	388.8820	64.0424	1.4152	388.9238
test_seq_1\image_0240.png	45.9844	21.3829	407.8042	29.5540	33.1125	390.6955	19.3172	10.5736	378.8386	27.6137	-1.9582	369.9711	12.8245	-28.4014	398.2144	8.3116	-53.7760	391.0658	4.3220	-67.8438	375.7698	31.4278	-30.4665	404.0294	35.2226	-61.9815	395.2209	32.7207	-75.1530	376.7829	48.7667	-16.6852	390.5459	48.2757	-21.8906	378.9125	48.6675	-5.6519	378.5361	63.3765	-7.8580	394.5539	61.5007	-8.0546	387.4258	62.2225	0.1706	386.2800
test_seq_1\image_0241.png	46.1715	20.5295	409.4247	28.9725	31.4604	390.5094	19.7857	9.5094	377.7807	32.2328	-3.6491	372.1522	11.5827	-32.7705	398.6063	6.2645	-59.1216	390.1143	0.9671	-74.6959	382.9909	31.4563	-33.7928	404.2106	34.3211	-66.8859	395.5754	33.8060	-84.1685	383.8387	50.4341	-20.2819	393.1646	48.9153	-23.9050	381.7205	47.8784	-6.6183	377.6267	63.8254	-8.8064	395.6086	60.9815	-9.4073	386.2362	62.8021	-1.4153	387.8168
test_seq_1\image_0242.png	44.6395	19.3639	409.4685	27.7190	29.7071	389.2367	20.1030	7.7952	375.1673	32.1170	-2.5941	371.7828	9.7347	-34.9930	398.7750	3.7990	-60.1615	392.9173	0.2257	-75.2053	390.0340	29.9834	-33.4347	404.1684	33.3215	-67.2515	394.7867	32.8510	-84.5449	384.2676	46.5272	-20.0527	393.1951	49.1222	-23.1832	381.1483	47.3779	-4.8603	377.5150	62.8307	-9.0813	397.0926	60.9915	-8.4471	388.0389	62.4593	0.7703	389.3678
test_seq_1\image_0243.png	42.4135	21.3743	407.7082	27.2378	30.3814	387.3136	21.1118	9.5015	374.9159	35.6970	1.0422	371.5386	8.8360	-32.4654	401.3855	0.3726	-55.9405	391.2894	-4.7795	-70.5779	385.3029	30.9084	-32.1490	403.2874	32.3177	-62.9800	395.0235	32.4148	-80.5072	382.5150	46.8482	-15.6489	389.9472	48.1710	-17.4139	378.7695	47.5955	1.1383	376.8704	61.9822	-4.5803	396.7538	60.6860	-2.7933	388.2441	62.8297	5.9684	390.6155
test_seq_1\image_0244.png	42.4902	23.2650	409.3840	26.6369	32.1771	387.7220	21.6719	11.8845	375.2511	34.7598	1.5347	371.0632	7.1235	-31.4271	399.8660	-0.9070	-54.7444	391.9917	-6.0329	-69.7188	386.1307	27.4529	-29.2161	402.3951	30.5075	-62.8064	392.7483	30.6643	-80.3149	383.4163	44.9669	-14.8411	388.0071	46.9951	-13.6545	376.2357	46.8899	3.5985	374.8438	61.0928	-2.8986	395.4968	59.6746	-0.9072	387.8355	64.0515	7.9076	392.2385
test_seq_1\image_0245.png	42.1548	23.7444	408.2522	25.5299	32.8611	386.4527	21.7304	12.1174	373.5856	34.8795	1.5143	370.0557	6.3208	-30.6181	400.0774	-1.7734	-56.2742	389.2907	-6.8460	-71.1544	384.4359	27.1524	-29.2665	401.8125	30.5247	-63.0953	392.2301	30.6117	-81.1679	383.2950	44.3321	-16.7691	388.5558	46.9400	-17.1796	376.5052	47.8470	1.2204	374.0173	60.8769	-3.3744	396.9886	59.5041	-1.9661	387.7541	62.7803	5.9017	391.3030
test_seq_1\image_0246.png	40.0206	24.1928	407.2915	25.3932	33.0749	386.4235	20.3415	13.2187	373.5273	33.6113	3.0804	368.3969	6.2907	-30.4208	399.8020	-1.6986	-56.2260	388.9305	-6.9716	-71.7723	384.9223	26.3451	-30.0638	401.4581	30.4029	-63.2821	392.0368	29.6862	-83.6476	382.9714	44.1435	-16.8366	388.2618	46.7434	-21.7442	377.5212	46.7850	-0.8047	373.1180	58.8035	-4.9934	395.5243	58.3574	-4.0432	386.1906	60.9204	5.3205	390.8294
test_seq_1\image_0247.png	40.8417	23.1416	407.7586	24.9285	33.2378	386.5294	19.6795	13.3212	373.5824	32.9650	3.4822	368.2765	6.2949	-30.3461	399.5028	-0.7411	-54.2573	388.6535	-4.2054	-66.8337	380.0687	26.4807	-30.4051	402.0507	29.4483	-60.8526	392.7276	27.0787	-77.5665	377.0579	43.9574	-17.1506	388.0569	44.3240	-18.3962	376.8519	44.6870	-1.4560	371.8492	58.5914	-4.7808	394.1365	57.4681	-3.8274	384.7935	60.6041	4.5692	389.4288
test_seq_1\image_0248.png	41.8044	21.4264	412.6618	22.2134	34.4844	385.8470	10.1754	14.9939	375.8886	19.8456	-0.4041	374.5223	12.6213	-24.6428	399.7336	9.7654	-41.3597	388.1104	10.3966	-39.7992	384.3672	29.7812	-26.1938	402.1518	29.7344	-37.3294	386.7043	35.4408	-14.4250	378.9402	49.5334	-19.1704	402.3772	48.7176	-27.7861	383.5387	47.1716	-14.9118	384.2492	64.4066	-14.6748	409.7500	67.5504	-26.1733	402.0335	66.7526	-28.3831	393.7948
test_seq_1\image_0249.png	40.3526	18.4284	414.0507	18.2040	30.6087	390.0101	-9.1950	8.6558	396.1745	-16.3291	-11.7525	379.8354	12.3439	-22.2245	399.8535	11.5484	-27.8354	390.0097	10.4983	-7.9084	385.9570	28.3904	-20.2765	403.5099	27.4856	-19.2104	383.9604	24.9662	0.3345	383.4661	50.1833	-15.6384	402.8911	44.1979	-19.5979	384.4670	41.8156	-3.4014	389.6606	70.2570	-12.5850	410.9995	74.1987	-29.6115	408.3180	76.9265	-41.5607	399.4762
test_seq_1\image_0250.png	42.1483	15.7502	413.1283	18.0168	26.8232	395.4954	-12.4470	3.7882	403.8181	-23.3012	-16.0443	404.1480	13.7598	-20.1010	396.7300	11.9487	-13.7633	386.6328	11.5999	-0.1484	389.7573	31.1373	-18.9225	400.6718	29.9442	-9.1753	382.6637	27.3922	5.8524	387.8571	50.7062	-15.7614	399.6187	45.6744	-13.9133	383.6521	43.3906	1.2921	391.3386	75.3320	-16.2278	413.8482	86.5569	-35.1071	402.6354	91.2073	-46.3081	392.1420
test_seq_1\image_0251.png	41.5500	12.8139	412.2405	16.4320	24.7031	397.4465	-13.6251	1.4601	405.7557	-25.3823	-17.3942	408.3589	14.1392	-22.3416	394.4505	13.1391	-15.3876	384.9566	12.1257	-1.6634	389.3031	31.8945	-20.2949	400.1445	31.1467	-10.1662	382.2698	28.8350	4.2051	388.4366	50.5504	-18.3022	397.1823	48.3266	-13.9634	384.9306	44.7374	0.0407	391.0880	76.6727	-18.4773	412.2527	87.4386	-36.3654	402.9601	92.3626	-47.3990	393.7296
test_seq_1\image_0252.png	41.2955	12.6572	412.2924	15.6101	24.8187	397.7021	-14.4064	1.4391	406.9761	-27.0470	-16.4646	409.7239	13.2127	-21.3311	393.7621	12.4449	-14.1150	384.0920	10.7805	0.6589	391.1770	31.1110	-19.7099	399.0697	30.9630	-9.5200	381.2782	28.6063	5.4217	389.0314	48.5559	-18.1684	397.4151	48.0426	-13.3320	385.1031	45.5673	0.5930	391.1719	74.8738	-19.0252	410.7490	86.4809	-36.7390	402.4745	91.0170	-49.0490	391.6733
test_seq_1\image_0253.png	41.4187	13.4393	411.4063	15.5208	25.9644	397.2357	-16.8950	5.3124	405.8986	-32.5766	-11.3461	403.7053	12.4866	-21.5260	392.4706	11.9746	-15.2721	382.5898	11.2428	-1.8817	389.2179	31.9960	-19.7985	397.8043	30.4160	-10.9640	381.5851	28.7704	4.8360	387.9526	48.6254	-19.4747	395.8492	48.1300	-14.0986	384.5199	47.0845	-1.3418	390.3310	74.6074	-19.4071	411.1336	86.6042	-39.9245	402.4716	91.4043	-50.6362	394.6569
